Provider State,Avg_Total_Payments
AK,17746.086885245903
DC,17631.768692756035
CA,15578.539134062341
HI,15477.955628672149
MD,15180.257651801465
NY,14842.477421759293
OR,13731.472559483344
MN,13498.875190527064
CT,13464.713145762711
WA,13424.559101891591
MA,13324.757233995833
DE,13240.625439252335
VT,13133.06667706708
UT,13013.937458133969
NJ,12923.345222835133
NV,12735.455897151312
AZ,12535.909169339317
WY,12362.440954274358
RI,12231.601822358347
CO,12081.028435456526
ND,12037.093182711202
SD,11969.928863833478
MI,11920.60132908875
ID,11545.039863782049
NM,11531.431669403391
IL,11530.782839167512
PA,11519.057276926676
NE,11469.9316736227
NC,11433.679277758132
WI,11308.317768608958
NH,11305.975471398304
MT,11199.282138989172
VA,11127.785491130257
TX,11108.15561986035
SC,10932.389870805107
OH,10772.487473811438
GA,10757.67738045342
MO,10597.114173343865
ME,10527.007283549785
FL,10457.221107006835
IN,10429.883784943868
OK,10369.900765674121
KS,10257.52060639471
KY,10186.015031437344
IA,10174.69848574502
LA,10114.570445798585
TN,10113.185437581844
WV,9773.910806800617
AR,9581.299669696296
MS,9343.927926949656
AL,9009.439680306903
